,module,trial,timestamp,x,y
6058,faces,12,3942,1597,2049
6059,faces,12,3975,2660,860
6060,faces,12,4009,277,852
6061,faces,12,4042,1235,2089
6062,faces,12,4076,277,1693
6063,faces,12,4110,2310,425
6064,faces,12,4143,2309,1617
6065,faces,12,4192,1104,1020
6066,faces,12,4242,455,1557
6067,faces,12,4276,2590,1318
6068,faces,12,4310,1793,679
6069,faces,12,4343,3435,1562
6070,faces,12,4376,2590,1201
6071,faces,12,4409,3653,139
6072,faces,12,4443,1056,741
6073,faces,12,4476,699,1758
6074,faces,12,4510,3018,1733
6075,faces,12,4559,194,2073
6076,faces,12,4594,2394,1646
6077,faces,12,4643,1066,103
6078,faces,13,0,1548,726
6079,faces,13,0,493,1796
6080,faces,13,43,1234,1163
6081,faces,13,76,1309,2115
6082,faces,13,112,2469,1057
6083,faces,13,145,3537,205
6084,faces,13,178,3803,1378
6085,faces,13,210,531,467
6086,faces,13,244,3655,1828
6087,faces,13,293,937,517
6088,faces,13,327,3709,75
6089,faces,13,360,91,531
6090,faces,13,410,671,1184
6091,faces,13,443,3105,1778
6092,faces,13,477,3807,2109
6093,faces,13,510,2370,815
6094,faces,13,543,1177,361
6095,faces,13,577,1570,642
6096,faces,13,611,1002,227
6097,faces,13,644,2872,1037
6098,faces,13,677,2488,1254
6099,faces,13,727,2146,1619
6100,faces,13,761,1407,1469
6101,faces,13,811,3087,62
6102,faces,13,845,2817,1973
6103,faces,13,877,1143,1304
6104,faces,13,911,1445,1407
6105,faces,13,944,3639,1859
6106,faces,13,978,718,778
6107,faces,13,1045,3574,505
6108,faces,13,1078,2376,1300
6109,faces,13,1127,1842,552
6110,faces,13,1161,1140,333
6111,faces,13,1213,3542,812
6112,faces,13,1278,3224,332
6113,faces,13,1311,2728,896
6114,faces,13,1345,1302,332
6115,faces,13,1379,1119,744
6116,faces,13,1412,1300,883
6117,faces,13,1444,739,1353
6118,faces,13,1495,2648,933
6119,faces,13,1528,407,1629
6120,faces,13,1578,116,1603
6121,faces,13,1612,1011,283
6122,faces,13,1645,3011,1286
6123,faces,13,1712,45,2044
6124,faces,13,1745,2057,1512
6125,faces,13,1779,3368,1115
6126,faces,13,1812,2420,454
6127,faces,13,1845,984,1278
6128,faces,13,1895,3705,2082
6129,faces,13,1929,610,2105
6130,faces,13,1980,414,462
6131,faces,13,2012,41,1538
6132,faces,13,2045,1206,1025
6133,faces,13,2079,1482,1837
6134,faces,13,2112,3303,222
6135,faces,13,2145,2023,1633
6136,faces,13,2179,701,620
6137,faces,13,2212,2516,376
6138,faces,13,2246,2652,665
6139,faces,13,2295,776,11
6140,faces,13,2346,1788,1753
6141,faces,13,2379,372,2058
6142,faces,13,2412,3559,1051
6143,faces,13,2446,3657,2007
6144,faces,13,2479,1501,2058
6145,faces,13,2513,3759,726
6146,faces,13,2546,3605,647
6147,faces,13,2580,738,308
6148,faces,13,2613,2378,1403
6149,faces,13,2646,3115,1174
6150,faces,13,2695,1153,558
6151,faces,13,2748,1943,1404
6152,faces,13,2813,819,467
6153,faces,13,2846,1540,1170
6154,faces,13,2880,661,730
6155,faces,13,2913,1051,1662
6156,faces,13,2947,111,723
6157,faces,13,3014,1166,958
6158,faces,13,3063,1795,1532
6159,faces,13,3097,2554,13
6160,faces,13,3148,3269,1519
6161,faces,13,3179,720,1493
6162,faces,13,3213,1542,920
6163,faces,13,3246,1038,1530
6164,faces,13,3314,2131,54
6165,faces,13,3347,1432,685
6166,faces,13,3381,2267,2063
6167,faces,13,3414,3397,1250
6168,faces,13,3463,1802,626
6169,faces,13,3515,3692,2019
6170,faces,13,3547,3464,1631
6171,faces,13,3580,3290,214
6172,faces,13,3613,428,1724
6173,faces,13,3647,3392,1175
6174,faces,13,3714,1232,2116
6175,faces,13,3747,3672,991
6176,faces,13,3781,84,950
6177,faces,13,3815,3775,336
6178,faces,13,3864,111,435
6179,faces,13,3914,2245,1148
6180,faces,13,3947,1592,1714
6181,faces,13,3980,3375,110
6182,faces,13,4015,2221,1683
6183,faces,13,4047,2151,260
6184,faces,13,4081,3215,465
6185,faces,13,4114,3592,2002
6186,faces,13,4148,2501,2032
6187,faces,13,4181,1549,1742
6188,faces,13,4231,2925,2033
6189,faces,13,4264,2304,709
6190,faces,13,4314,2869,1597
6191,faces,13,4381,1708,2012
6192,faces,13,4414,3247,629
6193,faces,13,4449,1760,347
6194,faces,13,4515,1163,1805
6195,faces,13,4548,459,260
6196,faces,13,4582,3804,1714
6197,faces,13,4631,2311,1385
6198,faces,14,0,1303,631
6199,faces,14,0,2871,1733
6200,faces,14,30,642,1085
6201,faces,14,80,73,247
6202,faces,14,113,1995,905
6203,faces,14,146,1333,213
6204,faces,14,180,2516,941
6205,faces,14,213,972,1828
6206,faces,14,248,541,1777
6207,faces,14,313,476,1753
6208,faces,14,347,3013,1763
6209,faces,14,380,3589,1008
6210,faces,14,430,3819,1341
6211,faces,14,513,2672,2035
6212,faces,14,547,1890,1905
6213,faces,14,580,1039,593
6214,faces,14,614,2006,1691
6215,faces,14,680,2948,174
6216,faces,14,714,3205,21
6217,faces,14,747,2992,1664
6218,faces,14,799,2723,1705
6219,faces,14,849,324,288
6220,faces,14,914,759,465
6221,faces,14,948,1241,1930
6222,faces,14,981,3771,594
6223,faces,14,1047,1121,756
6224,faces,14,1081,1609,1506
6225,faces,14,1115,2765,797
6226,faces,14,1148,3174,498
6227,faces,14,1197,3108,1245
6228,faces,14,1281,256,1571
6229,faces,14,1314,1984,158
6230,faces,14,1348,2055,468
6231,faces,14,1414,457,137
6232,faces,14,1447,2369,466
6233,faces,14,1481,2343,941
6234,faces,14,1515,3607,2087
6235,faces,14,1548,1872,1017
6236,faces,14,1598,2980,1862
6237,faces,14,1648,2488,1642
6238,faces,14,1681,980,1948
6239,faces,14,1715,1076,998
6240,faces,14,1782,2673,1443
6241,faces,14,1815,2691,445
6242,faces,14,1848,1594,361
6243,faces,14,1882,18,1725
6244,faces,14,1948,106,1920
6245,faces,14,2015,100,1621
6246,faces,14,2048,1641,865
6247,faces,14,2081,2258,1882
6248,faces,14,2115,765,2046
6249,faces,14,2148,1801,1567
6250,faces,14,2183,2200,727
6251,faces,14,2216,3527,149
6252,faces,14,2249,3787,200
6253,faces,14,2282,594,1470
6254,faces,14,2316,2408,1631
6255,faces,14,2365,1132,1127
6256,faces,14,2415,1431,1952
6257,faces,14,2449,1251,1647
6258,faces,14,2515,2749,2068
6259,faces,14,2549,3454,150
6260,faces,14,2582,2607,1721
6261,faces,14,2649,3274,672
6262,faces,14,2683,179,1715
6263,faces,14,2716,302,1435
6264,faces,14,2767,877,459
6265,faces,14,2816,1009,469
6266,faces,14,2849,2329,1492
6267,faces,14,2882,86,2067
6268,faces,14,2916,2017,1274
6269,faces,14,2949,2546,2087
6270,faces,14,2983,1035,1673
6271,faces,14,3016,420,2100
6272,faces,14,3049,873,2030
6273,faces,14,3083,2481,1756
6274,faces,14,3116,544,1669
6275,faces,14,3184,1167,1987
6276,faces,14,3216,3217,2017
6277,faces,14,3250,109,1808
6278,faces,14,3316,774,1338
6279,faces,14,3350,1008,2006
6280,faces,14,3383,2378,1001
6281,faces,14,3416,1419,43
6282,faces,14,3450,1334,1501
6283,faces,14,3483,439,595
6284,faces,14,3533,2971,1495
6285,faces,14,3583,1880,685
6286,faces,14,3616,2392,222
6287,faces,14,3651,1201,546
6288,faces,14,3683,38,418
6289,faces,14,3716,1652,949
6290,faces,14,3750,168,1682
6291,faces,14,3784,3721,1465
6292,faces,14,3817,3386,864
6293,faces,14,3850,2922,759
6294,faces,14,3885,786,1245
6295,faces,14,3951,1679,2094
6296,faces,14,3983,2043,1798
6297,faces,14,4017,3064,1618
6298,faces,14,4050,960,464
6299,faces,14,4084,372,1357
6300,faces,14,4117,955,1869
6301,faces,14,4151,966,30
6302,faces,14,4184,2916,1768
6303,faces,14,4218,3437,1771
6304,faces,14,4251,2563,1412
6305,faces,14,4284,1590,48
6306,faces,14,4351,659,959
6307,faces,14,4384,2378,594
6308,faces,14,4417,3222,1045
6309,faces,14,4451,1948,2042
6310,faces,14,4484,49,1720
6311,faces,14,4517,383,1576
6312,faces,14,4551,406,813
6313,faces,14,4584,536,1087
6314,faces,14,4618,2011,1945
6315,faces,15,0,177,2127
6316,faces,15,0,1905,713
6317,faces,15,16,1144,482
6318,faces,15,50,2913,1071
6319,faces,15,116,2329,1419
6320,faces,15,149,1532,1479
6321,faces,15,216,1264,1682
6322,faces,15,249,846,1903
6323,faces,15,283,3822,616
6324,faces,15,316,3186,1269
6325,faces,15,350,1226,43
6326,faces,15,383,3378,291
6327,faces,15,417,1414,1757
6328,faces,15,450,1340,895
6329,faces,15,516,2206,1455
6330,faces,15,550,3431,1044
6331,faces,15,583,3227,903
6332,faces,15,616,3023,329
6333,faces,15,650,687,1929
6334,faces,15,683,1195,724
6335,faces,15,717,462,173
6336,faces,15,750,1104,1997
6337,faces,15,784,91,1892
6338,faces,15,817,950,14
6339,faces,15,868,1478,2143
6340,faces,15,916,2694,1161
6341,faces,15,950,3591,1323
6342,faces,15,983,994,801
6343,faces,15,1017,472,1735
6344,faces,15,1050,958,630
6345,faces,15,1084,1601,1259
6346,faces,15,1118,2560,1239
6347,faces,15,1184,1916,630
6348,faces,15,1218,1467,63
6349,faces,15,1284,308,1284
6350,faces,15,1318,2998,1685
6351,faces,15,1351,3343,209
6352,faces,15,1384,947,1247
6353,faces,15,1451,2913,1914
6354,faces,15,1484,1950,1937
6355,faces,15,1518,594,832
6356,faces,15,1551,953,2029
6357,faces,15,1584,3743,1502
6358,faces,15,1619,63,821
6359,faces,15,1684,31,527
6360,faces,15,1719,2487,1874
6361,faces,15,1784,154,1010
6362,faces,15,1818,3135,8
6363,faces,15,1851,3751,1092
6364,faces,15,1918,2831,235
6365,faces,15,1951,1328,1424
6366,faces,15,1985,2478,1489
6367,faces,15,2018,1861,1541
6368,faces,15,2087,490,162
6369,faces,15,2151,55,1932
6370,faces,15,2185,3754,1376
6371,faces,15,2252,3163,24
6372,faces,15,2285,3453,618
6373,faces,15,2319,3555,204
6374,faces,15,2352,1238,1062
6375,faces,15,2385,677,2088
6376,faces,15,2452,39,1706
6377,faces,15,2518,1627,270
6378,faces,15,2551,2498,1235
6379,faces,15,2618,2922,129
6380,faces,15,2652,1873,857
6381,faces,15,2686,3174,769
6382,faces,15,2753,2028,861
6383,faces,15,2785,3785,1235
6384,faces,15,2852,2513,31
6385,faces,15,2885,981,1226
6386,faces,15,2919,255,1239
6387,faces,15,2953,2063,1206
6388,faces,15,2986,1263,19
6389,faces,15,3053,2500,1487
6390,faces,15,3086,904,1540
6391,faces,15,3119,416,1131
6392,faces,15,3186,2087,514
6393,faces,15,3254,1516,477
6394,faces,15,3286,3798,974
6395,faces,15,3321,994,273
6396,faces,15,3386,720,930
6397,faces,15,3453,3743,317
6398,faces,15,3487,2869,2149
6399,faces,15,3553,3194,565
6400,faces,15,3586,907,574
6401,faces,15,3619,389,292
6402,faces,15,3686,3265,1737
6403,faces,15,3719,1197,962
6404,faces,15,3753,2854,836
6405,faces,15,3820,2264,2127
6406,faces,15,3853,3815,1100
6407,faces,15,3888,3542,1977
6408,faces,15,3953,3775,559
6409,faces,15,4021,834,2130
6410,faces,15,4053,3645,553
6411,faces,15,4087,3432,372
6412,faces,15,4121,3688,261
6413,faces,15,4154,3258,472
6414,faces,15,4187,1106,446
6415,faces,15,4220,770,1439
6416,faces,15,4287,2026,332
6417,faces,15,4354,643,127
6418,faces,15,4420,566,1730
6419,faces,15,4454,1187,2127
6420,faces,15,4520,1207,774
6421,faces,15,4553,3693,642
6422,faces,15,4587,2522,1815
6423,faces,15,4621,741,381
6424,faces,15,4654,1483,1150
6425,faces,16,0,293,414
6426,faces,16,0,155,1481
6427,faces,16,21,178,564
6428,faces,16,55,1451,433
6429,faces,16,88,1486,1825
6430,faces,16,188,467,1216
6431,faces,16,254,1862,1764
6432,faces,16,321,3300,1020
6433,faces,16,388,1015,1820
6434,faces,16,455,109,1952
6435,faces,16,588,2828,1274
6436,faces,16,788,844,83
6437,faces,16,821,3030,1109
6438,faces,16,855,701,1782
6439,faces,16,888,1358,361
6440,faces,16,922,2541,1554
6441,faces,16,955,3138,178
6442,faces,16,988,1354,1078
6443,faces,16,1022,659,27
6444,faces,16,1055,756,1384
6445,faces,16,1088,3832,1656
6446,faces,16,1122,1933,1994
6447,faces,16,1156,16,1676
6448,faces,16,1189,3783,1764
6449,faces,16,1224,460,1426
6450,faces,16,1289,1373,455
6451,faces,16,1356,712,554
6452,faces,16,1389,2748,358
6453,faces,16,1422,2289,1011
6454,faces,16,1455,1369,2103
6455,faces,16,1489,1451,234
6456,faces,16,1522,3722,1041
6457,faces,16,1589,1615,415
6458,faces,16,1623,853,254
6459,faces,16,1656,876,999
6460,faces,16,1690,1166,434
6461,faces,16,1722,3740,683
6462,faces,16,1755,11,1042
6463,faces,16,1789,1642,867
6464,faces,16,1822,777,717
6465,faces,16,1856,776,205
6466,faces,16,1890,1712,1165
6467,faces,16,1923,517,124
6468,faces,16,1957,176,1190
6469,faces,16,1989,1371,1345
6470,faces,16,2023,547,1735
6471,faces,16,2089,1467,1642
6472,faces,16,2123,509,1561
6473,faces,16,2156,2431,2013
6474,faces,16,2189,3535,1242
6475,faces,16,2223,2772,433
6476,faces,16,2290,2832,1197
6477,faces,16,2323,2593,791
6478,faces,16,2357,3012,1370
6479,faces,16,2390,1851,1522
6480,faces,16,2423,595,388
6481,faces,16,2457,2547,342
6482,faces,16,2523,384,357
6483,faces,16,2557,2373,67
6484,faces,16,2591,2718,648
6485,faces,16,2623,1476,515
6486,faces,16,2657,2872,1009
6487,faces,16,2690,3832,1011
6488,faces,16,2724,1431,490
6489,faces,16,2758,962,54
6490,faces,16,2790,2065,1535
6491,faces,16,2824,1243,1596
6492,faces,16,2891,729,1936
6493,faces,16,2923,114,648
6494,faces,16,2957,1814,1385
6495,faces,16,3024,984,161
6496,faces,16,3057,1710,1726
6497,faces,16,3090,2694,598
6498,faces,16,3124,244,1924
6499,faces,16,3157,1902,1913
6500,faces,16,3191,2830,547
6501,faces,16,3224,2055,2084
6502,faces,16,3258,462,326
6503,faces,16,3324,3024,621
6504,faces,16,3358,2795,1151
6505,faces,16,3391,1250,2090
6506,faces,16,3424,380,1124
6507,faces,16,3458,11,778
6508,faces,16,3491,2320,1619
6509,faces,16,3524,1205,1889
6510,faces,16,3558,2515,1784
6511,faces,16,3591,1748,1799
6512,faces,16,3624,1518,715
6513,faces,16,3691,1325,1015
6514,faces,16,3725,2080,500
6515,faces,16,3758,2125,858
6516,faces,16,3824,134,319
6517,faces,16,3858,2272,511
6518,faces,16,3892,402,1887
6519,faces,16,3925,3580,2090
6520,faces,16,3992,3528,2096
6521,faces,16,4026,226,98
6522,faces,16,4092,1840,1940
6523,faces,16,4125,76,1055
6524,faces,16,4158,3388,1568
6525,faces,16,4191,3365,769
6526,faces,16,4225,169,1340
6527,faces,16,4258,725,126
6528,faces,16,4292,2696,92
6529,faces,16,4359,615,1422
6530,faces,16,4393,3533,1487
6531,faces,16,4426,596,640
6532,faces,16,4458,1124,1920
6533,faces,16,4492,1019,176
6534,faces,16,4525,2991,1920
6535,faces,16,4559,1901,1588
6536,faces,16,4592,2077,1164
6537,faces,16,4625,3722,166
6538,faces,17,0,1957,1743
6539,faces,17,0,205,952
6540,faces,17,25,2527,1875
6541,faces,17,58,3201,342
6542,faces,17,92,584,891
6543,faces,17,158,2590,527
6544,faces,17,191,1129,143
6545,faces,17,225,2027,158
6546,faces,17,258,186,1840
6547,faces,17,291,2789,146
6548,faces,17,325,2121,2069
6549,faces,17,358,602,1525
6550,faces,17,392,3553,1334
6551,faces,17,425,3075,1788
6552,faces,17,458,2323,346
6553,faces,17,492,1884,43
6554,faces,17,525,3101,442
6555,faces,17,559,456,1749
6556,faces,17,625,2978,235
6557,faces,17,658,1616,2112
6558,faces,17,692,1081,1030
6559,faces,17,759,2924,955
6560,faces,17,792,841,59
6561,faces,17,859,3802,1546
6562,faces,17,893,1871,287
6563,faces,17,926,2175,1265
6564,faces,17,959,1097,1092
6565,faces,17,993,302,1821
6566,faces,17,1025,1413,1277
6567,faces,17,1059,2395,1255
6568,faces,17,1092,2890,1766
6569,faces,17,1126,543,696
6570,faces,17,1159,1533,200
6571,faces,17,1193,1922,1506
6572,faces,17,1226,831,1019
6573,faces,17,1259,790,668
6574,faces,17,1293,346,1401
6575,faces,17,1326,1893,1367
6576,faces,17,1360,2192,496
6577,faces,17,1393,3053,1165
6578,faces,17,1426,2276,513
6579,faces,17,1459,2945,983
6580,faces,17,1493,354,1567
6581,faces,17,1526,723,1545
6582,faces,17,1561,1202,281
6583,faces,17,1593,2135,480
6584,faces,17,1626,956,844
6585,faces,17,1660,9,1815
6586,faces,17,1693,400,1398
6587,faces,17,1726,2702,235
6588,faces,17,1760,3029,756
6589,faces,17,1793,1167,971
6590,faces,17,1826,3416,1440
6591,faces,17,1860,23,1973
6592,faces,17,1893,960,2130
6593,faces,17,1960,239,355
6594,faces,17,1994,2219,1903
6595,faces,17,2027,464,1053
6596,faces,17,2060,2002,1044
6597,faces,17,2094,2286,89
6598,faces,17,2160,3516,111
6599,faces,17,2194,3499,1879
6600,faces,17,2227,3565,289
6601,faces,17,2260,1040,1845
6602,faces,17,2294,2985,2141
6603,faces,17,2329,3762,17
6604,faces,17,2360,2797,958
6605,faces,17,2394,478,1665
6606,faces,17,2427,1464,984
6607,faces,17,2461,706,202
6608,faces,17,2495,3426,677
6609,faces,17,2528,604,612
6610,faces,17,2594,132,109
6611,faces,17,2627,1970,441
6612,faces,17,2660,1147,617
6613,faces,17,2694,246,130
6614,faces,17,2728,403,2143
6615,faces,17,2761,1453,1679
6616,faces,17,2794,2912,1806
6617,faces,17,2828,3175,109
6618,faces,17,2861,3760,1280
6619,faces,17,2894,152,1661
6620,faces,17,2961,2855,1460
6621,faces,17,2994,1181,2105
6622,faces,17,3028,2603,2034
6623,faces,17,3061,3377,100
6624,faces,17,3128,3650,1782
6625,faces,17,3228,431,733
6626,faces,17,3328,2235,1445
6627,faces,17,3395,1613,1173
6628,faces,17,3461,30,402
6629,faces,17,3528,1644,2064
6630,faces,17,3795,2266,151
6631,faces,17,3828,2139,1432
6632,faces,17,3895,3291,376
6633,faces,17,3928,368,966
6634,faces,17,3995,1379,1246
6635,faces,17,4029,1865,91
6636,faces,17,4063,3722,958
6637,faces,17,4096,51,1602
6638,faces,17,4162,1667,847
6639,faces,17,4196,826,1559
6640,faces,17,4229,1700,480
6641,faces,17,4296,1429,780
6642,faces,17,4329,336,787
6643,faces,17,4362,3768,1593
6644,faces,17,4396,3208,452
6645,faces,17,4429,1580,742
6646,faces,17,4463,217,2070
6647,faces,17,4513,1911,2020
6648,faces,17,4562,442,2078
6649,faces,17,4596,3261,521
6650,faces,17,4629,3747,2088
6651,faces,18,0,970,163
6652,faces,18,0,1084,1918
6653,faces,18,30,2869,2041
6654,faces,18,63,1746,935
6655,faces,18,96,2475,1162
6656,faces,18,130,2280,1797
6657,faces,18,164,2332,1326
6658,faces,18,197,365,1849
6659,faces,18,230,2228,2031
6660,faces,18,263,724,967
6661,faces,18,296,2621,1353
6662,faces,18,330,2904,1147
6663,faces,18,363,3511,438
6664,faces,18,430,2126,614
6665,faces,18,463,1816,1231
6666,faces,18,497,3573,1132
6667,faces,18,563,255,2093
6668,faces,18,597,3451,1740
6669,faces,18,631,379,497
6670,faces,18,680,2695,115
6671,faces,18,731,2447,1354
6672,faces,18,765,2379,2154
6673,faces,18,797,22,2072
6674,faces,18,831,1187,1811
6675,faces,18,864,2393,1795
6676,faces,18,897,657,1192
6677,faces,18,931,2973,1688
6678,faces,18,997,1745,1708
6679,faces,18,1065,3703,196
6680,faces,18,1131,1181,68
6681,faces,18,1231,880,2055
6682,faces,18,1298,3502,2112
6683,faces,18,1364,3578,757
6684,faces,18,1398,1485,800
6685,faces,18,1665,2234,1617
6686,faces,18,1698,3640,1696
6687,faces,18,1732,3120,349
6688,faces,18,1765,2903,437
6689,faces,18,1798,424,220
6690,faces,18,1848,238,1999
6691,faces,18,1898,2815,179
6692,faces,18,1932,1872,1646
6693,faces,18,1965,3433,950
6694,faces,18,1998,1876,130
6695,faces,18,2032,3752,1830
6696,faces,18,2065,2619,2005
6697,faces,18,2098,2989,1536
6698,faces,18,2132,2533,1307
6699,faces,18,2165,3547,1016
6700,faces,18,2199,2371,571
6701,faces,18,2249,3342,1661
6702,faces,18,2299,1916,495
6703,faces,18,2332,3051,1567
6704,faces,18,2367,744,603
6705,faces,18,2399,644,2146
6706,faces,18,2432,1352,1801
6707,faces,18,2499,2540,2106
6708,faces,18,2565,3314,1587
6709,faces,18,2633,3589,331
6710,faces,18,2699,36,254
6711,faces,18,2766,405,1875
6712,faces,18,2832,3745,1616
6713,faces,18,2899,1438,431
6714,faces,18,3166,2492,57
6715,faces,18,3199,1189,544
6716,faces,18,3233,3242,249
6717,faces,18,3266,870,1035
6718,faces,18,3299,2236,370
6719,faces,18,3333,2853,361
6720,faces,18,3367,3760,231
6721,faces,18,3417,336,159
6722,faces,18,3466,3625,405
6723,faces,18,3501,3732,1052
6724,faces,18,3533,2613,1927
6725,faces,18,3566,3185,152
6726,faces,18,3600,2425,953
6727,faces,18,3633,1976,387
6728,faces,18,3667,741,1519
6729,faces,18,3700,3122,220
6730,faces,18,3733,461,191
6731,faces,18,3767,3180,1176
6732,faces,18,3817,3597,516
6733,faces,18,3867,3354,948
6734,faces,18,3900,3251,699
6735,faces,18,3933,2496,1522
6736,faces,18,3967,3,951
6737,faces,18,4000,2759,1006
6738,faces,18,4034,2383,1546
6739,faces,18,4068,666,2015
6740,faces,18,4101,1131,1692
6741,faces,18,4134,2372,2090
6742,faces,18,4184,3508,1108
6743,faces,18,4234,1602,1014
6744,faces,18,4267,3023,1164
6745,faces,18,4300,841,301
6746,faces,18,4334,3344,1845
6747,faces,18,4367,3438,221
6748,faces,18,4401,1742,1934
6749,faces,18,4434,1660,372
6750,faces,18,4468,2055,1017
6751,faces,18,4501,3250,1082
6752,faces,18,4535,2174,916
6753,faces,18,4584,840,993
6754,faces,18,4634,3405,2049
6755,faces,19,0,1911,1929
6756,faces,19,34,3490,2091
6757,faces,19,67,1855,1592
6758,faces,19,100,1533,46
6759,faces,19,134,2112,1972
6760,faces,19,167,526,1946
6761,faces,19,200,2230,21
6762,faces,19,234,3157,920
6763,faces,19,267,2605,581
6764,faces,19,300,3158,1048
6765,faces,19,351,1791,1076
6766,faces,19,400,1094,2151
6767,faces,19,434,2795,511
6768,faces,19,467,3690,2113
6769,faces,19,501,16,77
6770,faces,19,534,912,810
6771,faces,19,568,1340,1015
6772,faces,19,601,3134,1564
6773,faces,19,634,2034,1824
6774,faces,19,668,1272,820
6775,faces,19,702,236,279
6776,faces,19,752,235,271
6777,faces,19,801,2252,1646
6778,faces,19,835,1176,1396
6779,faces,19,868,2963,1239
6780,faces,19,901,2180,791
6781,faces,19,934,493,1637
6782,faces,19,968,2109,1985
6783,faces,19,1001,1787,1862
6784,faces,19,1035,3378,363
6785,faces,19,1068,1343,1712
6786,faces,19,1119,2634,1243
6787,faces,19,1153,2827,2012
6788,faces,19,1201,942,2052
6789,faces,19,1235,237,1715
6790,faces,19,1268,124,1204
6791,faces,19,1302,3712,1017
6792,faces,19,1335,1294,319
6793,faces,19,1368,3213,955
6794,faces,19,1402,1158,317
6795,faces,19,1435,1953,2132
6796,faces,19,1468,174,1863
6797,faces,19,1519,687,590
6798,faces,19,1569,1424,1439
6799,faces,19,1602,2648,2126
6800,faces,19,1635,1196,1256
6801,faces,19,1668,3150,1805
6802,faces,19,1702,1863,1686
6803,faces,19,1736,2356,1371
6804,faces,19,1769,1837,2017
6805,faces,19,1803,2639,2040
6806,faces,19,1835,2471,1755
6807,faces,19,1869,3360,786
6808,faces,19,1919,80,967
6809,faces,19,1969,2506,658
6810,faces,19,2002,3754,88
6811,faces,19,2036,2015,469
6812,faces,19,2069,2132,1009
6813,faces,19,2102,614,665
6814,faces,19,2136,109,1439
6815,faces,19,2169,3312,1715
6816,faces,19,2203,637,1517
6817,faces,19,2236,2098,290
6818,faces,19,2286,2537,127
