,module,trial,timestamp,x,y
5323,faces,6,2223,2816,811
5324,faces,6,2290,570,19
5325,faces,6,2323,3293,761
5326,faces,6,2357,771,817
5327,faces,6,2390,2686,234
5328,faces,6,2423,3389,1068
5329,faces,6,2457,3014,51
5330,faces,6,2523,1285,958
5331,faces,6,2557,45,10
5332,faces,6,2591,2726,469
5333,faces,6,2623,3516,503
5334,faces,6,2657,1598,80
5335,faces,6,2690,2781,269
5336,faces,6,2724,486,768
5337,faces,6,2758,3270,947
5338,faces,6,2790,733,722
5339,faces,6,2824,2939,99
5340,faces,6,2891,2134,700
5341,faces,6,2923,299,1034
5342,faces,6,2957,1836,548
5343,faces,6,3024,222,470
5344,faces,6,3057,2069,797
5345,faces,6,3090,184,1058
5346,faces,6,3124,636,3
5347,faces,6,3157,1821,468
5348,faces,6,3191,3549,845
5349,faces,6,3224,3212,420
5350,faces,6,3258,203,820
5351,faces,6,3324,3812,934
5352,faces,6,3358,1003,875
5353,faces,6,3391,442,502
5354,faces,6,3424,3172,19
5355,faces,6,3458,704,125
5356,faces,6,3491,642,341
5357,faces,6,3524,2978,599
5358,faces,6,3558,1871,488
5359,faces,6,3591,3778,371
5360,faces,6,3624,3217,792
5361,faces,6,3691,995,934
5362,faces,6,3725,423,957
5363,faces,6,3758,725,704
5364,faces,6,3824,863,479
5365,faces,6,3858,160,951
5366,faces,6,3892,3432,312
5367,faces,6,3925,1787,277
5368,faces,6,3992,1254,572
5369,faces,6,4026,1175,753
5370,faces,6,4092,1008,984
5371,faces,6,4125,2384,265
5372,faces,6,4158,3744,510
5373,faces,6,4191,3557,906
5374,faces,6,4225,2353,667
5375,faces,6,4258,2947,1041
5376,faces,6,4292,2886,702
5377,faces,6,4359,613,475
5378,faces,6,4393,2403,177
5379,faces,6,4426,43,713
5380,faces,6,4458,2805,159
5381,faces,6,4492,2943,413
5382,faces,6,4525,2163,1059
5383,faces,6,4559,321,597
5384,faces,6,4592,3661,510
5385,faces,6,4625,1167,733
5386,faces,7,0,2068,110
5387,faces,7,0,86,291
5388,faces,7,25,2375,813
5389,faces,7,58,3405,264
5390,faces,7,92,3123,350
5391,faces,7,158,2040,504
5392,faces,7,191,2354,398
5393,faces,7,225,2124,447
5394,faces,7,258,3112,900
5395,faces,7,291,2317,486
5396,faces,7,325,3336,266
5397,faces,7,358,1067,902
5398,faces,7,392,2370,608
5399,faces,7,425,3330,332
5400,faces,7,458,3041,1008
5401,faces,7,492,612,651
5402,faces,7,525,2646,384
5403,faces,7,559,2361,656
5404,faces,7,625,439,606
5405,faces,7,658,2501,818
5406,faces,7,692,0,826
5407,faces,7,759,252,89
5408,faces,7,792,1508,96
5409,faces,7,859,1539,633
5410,faces,7,893,2301,354
5411,faces,7,926,1417,453
5412,faces,7,959,631,613
5413,faces,7,993,2807,675
5414,faces,7,1025,949,249
5415,faces,7,1059,2643,650
5416,faces,7,1092,35,623
5417,faces,7,1126,923,204
5418,faces,7,1159,3558,447
5419,faces,7,1193,3437,882
5420,faces,7,1226,362,280
5421,faces,7,1259,2696,292
5422,faces,7,1293,3186,241
5423,faces,7,1326,1255,583
5424,faces,7,1360,1999,649
5425,faces,7,1393,2545,941
5426,faces,7,1426,2151,201
5427,faces,7,1459,3061,1047
5428,faces,7,1493,486,296
5429,faces,7,1526,510,174
5430,faces,7,1561,2833,165
5431,faces,7,1593,1010,810
5432,faces,7,1626,288,580
5433,faces,7,1660,1706,403
5434,faces,7,1693,3094,357
5435,faces,7,1726,744,555
5436,faces,7,1760,2505,383
5437,faces,7,1793,2758,96
5438,faces,7,1826,3767,1058
5439,faces,7,1860,1505,1010
5440,faces,7,1893,2070,213
5441,faces,7,1960,3501,251
5442,faces,7,1994,1526,862
5443,faces,7,2027,3016,192
5444,faces,7,2060,3295,479
5445,faces,7,2094,887,879
5446,faces,7,2160,2294,67
5447,faces,7,2194,498,797
5448,faces,7,2227,378,1004
5449,faces,7,2260,3097,642
5450,faces,7,2294,851,171
5451,faces,7,2329,154,300
5452,faces,7,2360,1360,14
5453,faces,7,2394,3009,22
5454,faces,7,2427,3,451
5455,faces,7,2461,821,692
5456,faces,7,2495,1867,18
5457,faces,7,2528,1076,155
5458,faces,7,2594,521,328
5459,faces,7,2627,2498,941
5460,faces,7,2660,142,991
5461,faces,7,2694,3471,763
5462,faces,7,2728,742,316
5463,faces,7,2761,296,298
5464,faces,7,2794,3477,1062
5465,faces,7,2828,890,7
5466,faces,7,2861,3766,979
5467,faces,7,2894,2114,934
5468,faces,7,2961,1375,25
5469,faces,7,2994,3231,814
5470,faces,7,3028,2631,859
5471,faces,7,3061,3229,85
5472,faces,7,3128,491,463
5473,faces,7,3228,2791,457
5474,faces,7,3328,1614,235
5475,faces,7,3395,1785,505
5476,faces,7,3461,137,1018
5477,faces,7,3528,459,20
5478,faces,7,3795,648,501
5479,faces,7,3828,1255,502
5480,faces,7,3895,591,216
5481,faces,7,3928,1688,945
5482,faces,7,3995,772,12
5483,faces,7,4029,2974,742
5484,faces,7,4063,3323,1042
5485,faces,7,4096,3138,509
5486,faces,7,4162,1590,424
5487,faces,7,4196,1784,620
5488,faces,7,4229,1791,306
5489,faces,7,4296,2808,449
5490,faces,7,4329,2234,16
5491,faces,7,4362,3083,185
5492,faces,7,4396,1997,211
5493,faces,7,4429,2844,10
5494,faces,7,4463,2407,845
5495,faces,7,4513,720,274
5496,faces,7,4562,3798,860
5497,faces,7,4596,1305,225
5498,faces,7,4629,104,94
5499,faces,8,0,2568,1026
5500,faces,8,0,1733,942
5501,faces,8,30,307,369
5502,faces,8,63,35,639
5503,faces,8,96,3357,425
5504,faces,8,130,206,608
5505,faces,8,164,270,190
5506,faces,8,197,155,543
5507,faces,8,230,2671,1009
5508,faces,8,263,3805,88
5509,faces,8,296,1775,420
5510,faces,8,330,2357,425
5511,faces,8,363,1146,1059
5512,faces,8,430,2094,814
5513,faces,8,463,751,575
5514,faces,8,497,3121,909
5515,faces,8,563,1251,338
5516,faces,8,597,2372,139
5517,faces,8,631,3775,1007
5518,faces,8,680,2522,144
5519,faces,8,731,2008,747
5520,faces,8,765,1834,132
5521,faces,8,797,1341,467
5522,faces,8,831,1273,1044
5523,faces,8,864,3452,681
5524,faces,8,897,3084,1055
5525,faces,8,931,3644,352
5526,faces,8,997,1762,797
5527,faces,8,1065,145,974
5528,faces,8,1131,86,1033
5529,faces,8,1231,2183,19
5530,faces,8,1298,3821,548
5531,faces,8,1364,2020,1001
5532,faces,8,1398,215,379
5533,faces,8,1665,2654,513
5534,faces,8,1698,2191,198
5535,faces,8,1732,2075,805
5536,faces,8,1765,1344,951
5537,faces,8,1798,3537,943
5538,faces,8,1848,3437,756
5539,faces,8,1898,3675,736
5540,faces,8,1932,2585,882
5541,faces,8,1965,805,558
5542,faces,8,1998,842,107
5543,faces,8,2032,1397,516
5544,faces,8,2065,1479,789
5545,faces,8,2098,855,209
5546,faces,8,2132,670,685
5547,faces,8,2165,2465,384
5548,faces,8,2199,2466,160
5549,faces,8,2249,1314,559
5550,faces,8,2299,33,929
5551,faces,8,2332,1492,655
5552,faces,8,2367,1948,453
5553,faces,8,2399,2140,405
5554,faces,8,2432,1333,682
5555,faces,8,2499,2530,842
5556,faces,8,2565,1459,871
5557,faces,8,2633,1511,296
5558,faces,8,2699,650,927
5559,faces,8,2766,3063,1010
5560,faces,8,2832,3632,312
5561,faces,8,2899,2381,392
5562,faces,8,3166,3603,759
5563,faces,8,3199,1952,144
5564,faces,8,3233,752,1070
5565,faces,8,3266,1164,331
5566,faces,8,3299,1406,274
5567,faces,8,3333,1931,594
5568,faces,8,3367,3187,26
5569,faces,8,3417,1885,920
5570,faces,8,3466,555,280
5571,faces,8,3501,2161,638
5572,faces,8,3533,1989,319
5573,faces,8,3566,2753,293
5574,faces,8,3600,326,203
5575,faces,8,3633,534,593
5576,faces,8,3667,1225,365
5577,faces,8,3700,1375,631
5578,faces,8,3733,1751,7
5579,faces,8,3767,3026,803
5580,faces,8,3817,944,102
5581,faces,8,3867,564,565
5582,faces,8,3900,1134,1028
5583,faces,8,3933,1986,328
5584,faces,8,3967,1489,815
5585,faces,8,4000,463,1046
5586,faces,8,4034,1647,762
5587,faces,8,4068,515,426
5588,faces,8,4101,130,829
5589,faces,8,4134,190,272
5590,faces,8,4184,252,459
5591,faces,8,4234,3765,66
5592,faces,8,4267,651,705
5593,faces,8,4300,3635,131
5594,faces,8,4334,2235,48
5595,faces,8,4367,2243,530
5596,faces,8,4401,2261,151
5597,faces,8,4434,1472,851
5598,faces,8,4468,1669,381
5599,faces,8,4501,435,1041
5600,faces,8,4535,3200,909
5601,faces,8,4584,1681,578
5602,faces,8,4634,15,663
5603,faces,9,0,1760,92
5604,faces,9,34,2273,707
5605,faces,9,67,368,92
5606,faces,9,100,560,331
5607,faces,9,134,1374,853
5608,faces,9,167,276,580
5609,faces,9,200,399,46
5610,faces,9,234,3594,832
5611,faces,9,267,1780,141
5612,faces,9,300,3815,530
5613,faces,9,351,199,436
5614,faces,9,400,2128,674
5615,faces,9,434,871,617
5616,faces,9,467,1621,134
5617,faces,9,501,2667,302
5618,faces,9,534,3808,852
5619,faces,9,568,2345,713
5620,faces,9,601,1043,1038
5621,faces,9,634,3249,1075
5622,faces,9,668,685,24
5623,faces,9,702,529,661
5624,faces,9,752,2733,193
5625,faces,9,801,524,87
5626,faces,9,835,3794,232
5627,faces,9,868,3626,520
5628,faces,9,901,2142,783
5629,faces,9,934,1620,291
5630,faces,9,968,3120,430
5631,faces,9,1001,1556,79
5632,faces,9,1035,2023,281
5633,faces,9,1068,3740,527
5634,faces,9,1119,2893,60
5635,faces,9,1153,1933,1044
5636,faces,9,1201,490,328
5637,faces,9,1235,2016,277
5638,faces,9,1268,1696,774
5639,faces,9,1302,1666,891
5640,faces,9,1335,686,888
5641,faces,9,1368,2977,78
5642,faces,9,1402,3406,400
5643,faces,9,1435,561,583
5644,faces,9,1468,1071,809
5645,faces,9,1519,2753,1043
5646,faces,9,1569,3059,659
5647,faces,9,1602,102,970
5648,faces,9,1635,3146,206
5649,faces,9,1668,1332,354
5650,faces,9,1702,2659,398
5651,faces,9,1736,240,87
5652,faces,9,1769,1034,335
5653,faces,9,1803,988,122
5654,faces,9,1835,2232,834
5655,faces,9,1869,2255,364
5656,faces,9,1919,2117,659
5657,faces,9,1969,3315,407
5658,faces,9,2002,2208,1067
5659,faces,9,2036,368,805
5660,faces,9,2069,2382,637
5661,faces,9,2102,2479,983
5662,faces,9,2136,281,723
5663,faces,9,2169,49,408
5664,faces,9,2203,278,6
5665,faces,9,2236,2712,597
5666,faces,9,2286,993,665
5667,faces,9,2320,819,402
5668,faces,9,2369,709,1066
5669,faces,9,2403,2363,791
5670,faces,9,2436,3750,547
5671,faces,9,2469,3731,717
5672,faces,9,2503,2661,466
5673,faces,9,2536,2256,1076
5674,faces,9,2803,1961,684
5675,faces,9,2836,3530,187
5676,faces,9,2870,1155,982
5677,faces,9,2903,2212,792
5678,faces,9,2937,1009,719
5679,faces,9,2970,1213,902
5680,faces,9,3004,2582,729
5681,faces,9,3039,2621,316
5682,faces,9,3087,2109,705
5683,faces,9,3136,728,281
5684,faces,9,3170,1702,453
5685,faces,9,3204,3063,214
5686,faces,9,3237,2008,468
5687,faces,9,3270,3220,78
5688,faces,9,3304,2879,778
5689,faces,9,3338,1770,181
5690,faces,9,3371,1454,562
5691,faces,9,3404,3196,873
5692,faces,9,3454,2371,277
5693,faces,9,3488,2538,964
5694,faces,9,3537,2314,865
5695,faces,9,3571,3772,949
5696,faces,9,3604,1228,61
5697,faces,9,3637,2257,222
5698,faces,9,3670,1937,969
5699,faces,9,3704,3686,811
5700,faces,9,3737,2677,575
5701,faces,9,3771,2997,307
5702,faces,9,3804,827,759
5703,faces,9,3855,604,883
5704,faces,9,3888,1479,401
5705,faces,9,3937,1881,324
5706,faces,9,3971,3273,449
5707,faces,9,4005,2693,322
5708,faces,9,4038,3185,1064
5709,faces,9,4071,2976,555
5710,faces,9,4105,775,336
5711,faces,9,4138,3383,841
5712,faces,9,4171,238,545
5713,faces,9,4205,1797,975
5714,faces,9,4255,897,773
5715,faces,9,4306,290,791
5716,faces,9,4338,643,29
5717,faces,9,4371,1368,834
5718,faces,9,4404,66,55
5719,faces,9,4438,451,1006
5720,faces,9,4471,2399,934
5721,faces,9,4505,840,569
5722,faces,9,4538,1850,828
5723,faces,9,4572,444,1079
5724,faces,9,4622,885,740
5725,faces,9,4656,2207,1046
5726,faces,10,31,2987,604
5727,faces,10,65,827,288
5728,faces,10,115,2067,150
5729,faces,10,148,1006,296
5730,faces,10,215,742,1004
5731,faces,10,267,707,166
5732,faces,10,332,3325,747
5733,faces,10,365,1505,63
5734,faces,10,432,2820,407
5735,faces,10,515,2278,886
5736,faces,10,582,1906,146
5737,faces,10,665,513,986
5738,faces,10,732,2564,468
5739,faces,10,799,3514,181
5740,faces,10,882,2247,299
5741,faces,10,1134,3596,592
5742,faces,10,1166,3435,808
5743,faces,10,1233,2034,744
5744,faces,10,1282,1209,728
5745,faces,10,1316,2430,122
5746,faces,10,1349,3518,913
5747,faces,10,1385,2591,918
5748,faces,10,1435,2474,932
5749,faces,10,1466,3254,592
5750,faces,10,1499,1872,899
5751,faces,10,1534,19,756
5752,faces,10,1567,682,120
5753,faces,10,1600,2739,889
5754,faces,10,1633,1615,344
5755,faces,10,1683,2588,245
5756,faces,10,1716,1853,774
5757,faces,10,1750,3512,647
5758,faces,10,1783,1636,736
5759,faces,10,1833,3307,339
5760,faces,10,1867,2644,370
5761,faces,10,1900,2801,1007
5762,faces,10,1934,3089,621
5763,faces,10,1967,3111,210
5764,faces,10,2000,1238,92
5765,faces,10,2050,566,875
5766,faces,10,2083,3185,319
5767,faces,10,2117,2085,75
5768,faces,10,2150,171,827
5769,faces,10,2200,127,304
5770,faces,10,2233,3717,62
5771,faces,10,2267,721,347
5772,faces,10,2301,3029,75
5773,faces,10,2334,301,869
5774,faces,10,2367,1632,67
5775,faces,10,2400,3623,62
5776,faces,10,2451,111,408
5777,faces,10,2484,551,572
5778,faces,10,2517,286,857
5779,faces,10,2550,1617,877
5780,faces,10,2601,33,8
5781,faces,10,2634,1569,748
5782,faces,10,2667,988,843
5783,faces,10,2702,1828,725
5784,faces,10,2734,2903,157
5785,faces,10,2768,2582,717
5786,faces,10,2801,635,703
5787,faces,10,2850,755,828
5788,faces,10,2885,3251,813
5789,faces,10,2918,469,681
5790,faces,10,2967,1999,45
5791,faces,10,3001,2516,947
5792,faces,10,3068,3420,190
5793,faces,10,3101,3260,619
5794,faces,10,3134,872,252
5795,faces,10,3169,1622,692
5796,faces,10,3201,1551,388
5797,faces,10,3251,1683,860
5798,faces,10,3318,3801,942
5799,faces,10,3369,236,350
5800,faces,10,3402,317,1053
5801,faces,10,3435,3592,1052
5802,faces,10,3502,2190,331
5803,faces,10,3534,739,152
5804,faces,10,3568,166,589
5805,faces,10,3618,3715,706
5806,faces,10,3651,2775,653
5807,faces,10,3685,533,869
5808,faces,10,3719,210,301
5809,faces,10,3768,1424,775
5810,faces,10,3802,3681,753
5811,faces,10,3836,6,236
5812,faces,10,3869,3045,661
5813,faces,10,3902,2598,285
5814,faces,10,3936,2314,412
5815,faces,10,3985,3690,249
5816,faces,10,4018,994,1064
5817,faces,10,4052,2928,67
5818,faces,10,4086,253,269
5819,faces,10,4136,1064,797
5820,faces,10,4169,2716,441
5821,faces,10,4202,1715,178
5822,faces,10,4236,1725,503
5823,faces,10,4269,2276,141
5824,faces,10,4303,2945,680
5825,faces,10,4336,639,53
5826,faces,10,4370,543,199
5827,faces,10,4419,470,39
5828,faces,10,4452,528,16
5829,faces,10,4485,1084,68
5830,faces,10,4537,1962,203
5831,faces,10,4569,2582,100
5832,faces,10,4603,2522,426
5833,faces,10,4636,136,618
5834,faces,11,2,2531,761
5835,faces,11,36,3627,402
5836,faces,11,69,1939,434
5837,faces,11,102,1636,789
5838,faces,11,136,1932,513
5839,faces,11,186,3026,117
5840,faces,11,219,2288,826
5841,faces,11,252,3258,1045
5842,faces,11,302,1978,313
5843,faces,11,337,2691,321
5844,faces,11,369,473,505
5845,faces,11,403,419,664
5846,faces,11,469,2377,870
5847,faces,11,503,869,561
5848,faces,11,536,68,80
5849,faces,11,586,1585,990
5850,faces,11,619,648,845
5851,faces,11,652,2833,480
5852,faces,11,702,712,34
5853,faces,11,736,1570,483
5854,faces,11,770,1797,290
5855,faces,11,836,1950,580
5856,faces,11,870,2286,999
5857,faces,11,919,465,542
5858,faces,11,953,2946,883
5859,faces,11,986,1374,563
5860,faces,11,1019,603,1067
5861,faces,11,1053,910,1038
5862,faces,11,1103,2507,980
5863,faces,11,1136,1746,629
5864,faces,11,1203,1346,881
5865,faces,11,1237,564,767
5866,faces,11,1270,10,47
5867,faces,11,1303,2793,292
5868,faces,11,1353,2840,424
5869,faces,11,1420,1491,178
5870,faces,11,1470,1940,725
5871,faces,11,1503,1369,736
5872,faces,11,1570,266,218
5873,faces,11,1603,1424,220
5874,faces,11,1670,2032,979
5875,faces,11,1704,505,342
5876,faces,11,1754,2984,514
5877,faces,11,1820,2405,793
5878,faces,11,1872,3299,501
5879,faces,11,1904,1831,932
5880,faces,11,1937,1062,883
5881,faces,11,1970,3497,319
5882,faces,11,2004,2829,517
5883,faces,11,2038,2008,826
5884,faces,11,2071,113,685
5885,faces,11,2104,3797,518
5886,faces,11,2156,594,579
5887,faces,11,2221,2580,831
5888,faces,11,2271,377,645
5889,faces,11,2304,3488,0
5890,faces,11,2338,2924,407
5891,faces,11,2405,2711,75
5892,faces,11,2438,81,1046
5893,faces,11,2471,2121,984
5894,faces,11,2521,1914,354
5895,faces,11,2554,2268,100
5896,faces,11,2588,1359,649
5897,faces,11,2638,2659,637
5898,faces,11,2671,3038,732
5899,faces,11,2704,358,383
5900,faces,11,2738,3748,496
5901,faces,11,2771,850,1023
5902,faces,11,2804,214,72
5903,faces,11,2838,2622,235
5904,faces,11,2872,2897,882
5905,faces,11,2921,3245,18
5906,faces,11,2955,3110,152
5907,faces,11,2988,809,47
5908,faces,11,3038,3653,178
5909,faces,11,3071,1838,891
5910,faces,11,3105,1751,223
5911,faces,11,3139,1968,467
5912,faces,11,3172,2507,530
5913,faces,11,3205,162,648
5914,faces,11,3239,1838,85
5915,faces,11,3273,2429,968
5916,faces,11,3322,2533,766
5917,faces,11,3355,2425,82
5918,faces,11,3391,3744,22
5919,faces,11,3439,3349,115
5920,faces,11,3472,640,180
5921,faces,11,3505,2254,917
5922,faces,11,3539,3810,479
5923,faces,11,3573,3228,320
5924,faces,11,3606,2202,930
5925,faces,11,3639,879,474
5926,faces,11,3689,3635,639
5927,faces,11,3722,1706,197
5928,faces,11,3755,3761,296
5929,faces,11,3806,147,217
5930,faces,11,3839,2273,471
5931,faces,11,3873,821,312
5932,faces,11,3906,327,94
5933,faces,11,3939,3306,378
5934,faces,11,3973,688,13
5935,faces,11,4006,3586,452
5936,faces,11,4039,2045,954
5937,faces,11,4089,3034,1023
5938,faces,11,4122,882,404
5939,faces,11,4156,2354,702
5940,faces,11,4207,3381,922
5941,faces,11,4239,1855,173
5942,faces,11,4274,1499,243
5943,faces,11,4306,3742,1016
5944,faces,11,4340,564,990
5945,faces,11,4373,3325,790
5946,faces,11,4407,2701,1070
5947,faces,11,4440,2535,440
5948,faces,11,4490,3455,23
5949,faces,11,4523,462,102
5950,faces,11,4573,2378,820
5951,faces,11,4607,2110,183
5952,faces,12,0,829,112
5953,faces,12,6,3501,462
5954,faces,12,39,2865,706
5955,faces,12,71,3448,936
5956,faces,12,105,1748,976
5957,faces,12,139,2333,115
5958,faces,12,172,3152,188
5959,faces,12,205,212,55
5960,faces,12,255,2438,28
5961,faces,12,289,3204,719
5962,faces,12,323,1322,407
5963,faces,12,373,309,1017
5964,faces,12,405,1254,217
5965,faces,12,439,761,619
5966,faces,12,473,3446,645
5967,faces,12,505,1646,505
5968,faces,12,539,1362,508
5969,faces,12,573,2890,629
5970,faces,12,606,964,67
5971,faces,12,655,609,922
5972,faces,12,690,2051,234
5973,faces,12,739,2841,841
5974,faces,12,772,2061,569
5975,faces,12,806,1389,360
5976,faces,12,839,2431,564
5977,faces,12,873,254,739
5978,faces,12,906,3129,927
5979,faces,12,940,2675,840
5980,faces,12,973,171,239
5981,faces,12,1008,891,124
5982,faces,12,1056,270,840
5983,faces,12,1089,3615,772
5984,faces,12,1141,47,130
5985,faces,12,1173,494,62
5986,faces,12,1206,597,390
5987,faces,12,1239,2971,312
5988,faces,12,1273,3290,400
5989,faces,12,1307,1755,270
5990,faces,12,1340,2059,422
5991,faces,12,1373,649,178
5992,faces,12,1425,2409,1052
5993,faces,12,1457,2436,620
5994,faces,12,1490,838,194
5995,faces,12,1540,1275,775
5996,faces,12,1574,2287,519
5997,faces,12,1608,1021,677
5998,faces,12,1640,2942,141
5999,faces,12,1673,1606,141
6000,faces,12,1707,1576,945
6001,faces,12,1740,1284,174
6002,faces,12,1774,204,242
6003,faces,12,1824,1665,8
6004,faces,12,1857,3131,346
6005,faces,12,1908,56,882
6006,faces,12,1940,353,417
6007,faces,12,1974,2052,202
6008,faces,12,2007,118,920
6009,faces,12,2040,3822,726
6010,faces,12,2074,3380,709
6011,faces,12,2108,468,512
6012,faces,12,2141,615,569
6013,faces,12,2174,691,670
6014,faces,12,2224,3141,638
6015,faces,12,2257,3048,259
6016,faces,12,2309,3703,281
6017,faces,12,2374,3491,725
6018,faces,12,2407,445,366
6019,faces,12,2441,1439,929
6020,faces,12,2475,1508,362
6021,faces,12,2507,35,511
6022,faces,12,2541,2864,267
6023,faces,12,2575,939,566
6024,faces,12,2624,2866,623
6025,faces,12,2657,2730,146
6026,faces,12,2710,3327,1074
6027,faces,12,2774,3756,973
6028,faces,12,2808,187,974
6029,faces,12,2842,1746,13
6030,faces,12,2874,262,154
6031,faces,12,2908,177,101
6032,faces,12,2941,3300,292
6033,faces,12,2993,1917,821
6034,faces,12,3025,1304,504
6035,faces,12,3077,171,82
6036,faces,12,3143,3443,837
6037,faces,12,3176,2153,713
6038,faces,12,3209,1576,266
6039,faces,12,3242,2625,430
6040,faces,12,3275,3249,573
6041,faces,12,3309,1894,546
6042,faces,12,3342,2868,601
6043,faces,12,3391,2739,605
6044,faces,12,3425,2791,176
6045,faces,12,3475,3798,932
6046,faces,12,3508,291,123
6047,faces,12,3542,1760,593
6048,faces,12,3575,446,1059
6049,faces,12,3609,1917,589
6050,faces,12,3642,839,526
6051,faces,12,3676,1832,23
6052,faces,12,3709,832,582
6053,faces,12,3742,1294,992
6054,faces,12,3792,1954,1004
6055,faces,12,3825,797,782
6056,faces,12,3875,2253,44
6057,faces,12,3908,483,274
6058,faces,12,3942,3071,495
6059,faces,12,3975,3135,183
6060,faces,12,4009,1981,634
6061,faces,12,4042,1191,418
6062,faces,12,4076,2392,949
6063,faces,12,4110,2261,591
